node.number,id,active.power.MW,reactive.power.MVAR,max.reactive.power.MVAR,min.reactive.power.MVAR,voltage.setpoint.pu,other.bus.reg,MVA,impedance1,impedance2,xfrmr.impedance1,xfrmr.impedance2,xfrmr.turns.ratio,status,pct.MVAR.to.hold.voltage,max.capacity.MW,min.output.MW,owner.number1,owner.fraction1,owner.number2,owner.fraction2,wind.control.mode,wind.power.factor
524003,2,173.25,-80.48,94.19,-80.48,1,0,247,0,0.2297,0,0.145,1.025,1,100,250,0,21,1,NA,NA,NA,NA
524003,3,145.53,-80.481,94.19,-80.481,1,0,247,0,0.2297,0,0.145,1.025,1,100,210,0,21,1,NA,NA,NA,NA
524003,4,145.53,-80.481,94.19,-80.481,1,0,247,0,0.2297,0,0.145,1.025,1,100,210,0,21,1,NA,NA,NA,NA
524008,1,415.8,-150,300,-150,1,0,706,0,0.22,0,0.145,1.025,1,100,600,0,31,1,NA,NA,NA,NA
524008,2,415.8,-150,300,-150,1,0,706,0,0.22,0,0.145,1.025,1,100,600,0,31,1,NA,NA,NA,NA
524012,1,154,-90.4,128.1,-90.4,1,0,277,0,0.21,0,0.145,1.025,1,100,220,0,13,1,NA,NA,NA,NA
524012,2,154,-90.4,128.1,-90.4,1,0,277,0,0.21,0,0.145,1.025,1,100,220,0,13,1,NA,NA,NA,NA
524034,1,554.4,-80,400,-80,1,0,941,0,0.225,0,0.145,1,1,100,800,0,11,0.5,2016,0.5,NA,NA
524034,2,554.4,-80,400,-80,1,0,941,0,0.225,0,0.145,1,1,100,800,0,11,0.5,2017,0.5,NA,NA
524034,3,554.4,-80,400,-80,1,0,941,0,0.225,0,0.145,1,1,100,800,0,11,0.5,2017,0.5,NA,NA
524048,1,0,-30,0,-30,1,0,588,0,0.196,0,0.145,1.025,0,100,450,0,25,1,NA,NA,NA,NA
524076,1,207.9,-30,150,-30,1,0,353,0,0.223,0,0.145,1.025,1,100,300,0,31,1,NA,NA,NA,NA
524076,2,207.9,-30,150,-30,1,0,353,0,0.223,0,0.145,1.025,1,100,300,0,31,1,NA,NA,NA,NA
524076,3,207.9,-30,150,-30,1,0,353,0,0.223,0,0.145,1.025,1,100,300,0,31,0.5,2021,0.5,NA,NA
524076,4,207.9,-30,150,-30,1,0,353,0,0.223,0,0.145,1.025,1,100,300,0,31,0.5,2021,0.5,NA,NA
524076,5,457.38,-165,330,-165,1,0,776,0,0.3,0,0.145,1.025,1,100,660,0,31,0.5,2021,0.5,NA,NA
524082,1,346.5,-112,225,-112,1,0,588,0,0.223,0,0.145,1.025,1,100,500,0,21,1,NA,NA,NA,NA
524082,2,346.5,-112,225,-112,1,0,588,0,0.223,0,0.145,1.025,1,100,500,0,21,1,NA,NA,NA,NA
524082,3,485.1,-70,350,-70,1,0,824,0,0.223,0,0.145,1,1,100,700,0,21,0.5,2015,0.5,NA,NA
524083,1,6929.307,-121.642,360,-180,1,0,941,0,0.225,0,0.145,1,0,100,9999,-9999,21,1,NA,NA,NA,NA
524083,2,554.4,-200,400,-200,1,0,941,0,0.225,0,0.145,1.025,1,100,800,0,21,0.5,2015,0.5,NA,NA
524083,3,554.4,-200,400,-200,1,0,941,0,0.225,0,0.145,1.025,1,100,800,0,21,1,NA,NA,NA,NA
524085,3,554.4,-200,400,-200,1,0,941,0,0.225,0,0.145,1.025,1,100,800,0,21,1,NA,NA,NA,NA
524087,S,0,0,0,0,1,0,2222,0,9999,0,0,1,0,100,2000,0,25,1,NA,NA,1,1
531022,1,15.443,-5,10,-5,1,0,29.41,0,0.25,0.007,0.14,1,1,100,25,0,22,1,NA,NA,NA,NA
531022,2,15.443,-5,10,-5,1,0,29.41,0,0.25,0.007,0.14,1,1,100,25,0,22,1,NA,NA,NA,NA
531022,3,1.6,0,2,-1,1,0,29.41,0,0.25,0.007,0.14,1,0,100,4,0,22,1,NA,NA,NA,NA
531030,1,4.324,3,3,-1,1,0,8,0,0.13,0.007,0.14,1,1,100,7,0,22,1,NA,NA,NA,NA
531030,2,4.324,3,3,-1,1,0,8,0,0.13,0.007,0.14,1,1,100,7,0,22,1,NA,NA,NA,NA
531030,3,2.8,3,3,-1,1,0,8,0,0.13,0.007,0.14,1,0,100,7,0,22,1,NA,NA,NA,NA
531036,1,1.6,2,2,-2,1,0,4.11,0,0.13,0.007,0.14,1,0,100,4,0,22,1,NA,NA,NA,NA
531036,2,1.6,2,2,-2,1,0,4.11,0,0.13,0.007,0.14,1,0,100,4,0,22,1,NA,NA,NA,NA
531036,3,1.6,2,2,-2,1,0,4.11,0,0.13,0.007,0.14,1,0,100,4,0,22,1,NA,NA,NA,NA
531036,4,1.6,2,2,-1,1,0,4.11,0,0.13,0.007,0.14,1,0,100,4,0,22,1,NA,NA,NA,NA
531042,1,10.81,-2.186,6,-6,0.99,0,19.5,0,0.25,0.007,0.14,1,1,100,17.5,0,22,1,NA,NA,NA,NA
531042,2,10.81,-2.186,6,-6,0.99,0,19.5,0,0.25,0.007,0.14,1,1,100,17.5,0,22,1,NA,NA,NA,NA
531042,3,10.81,-2.186,12,-6,0.99,0,19.5,0,0.25,0.007,0.14,1,1,100,17.5,0,22,1,NA,NA,NA,NA
531042,4,15.443,-3.123,16.58,-5,0.99,0,27.8,0,0.25,0.007,0.14,1,1,100,25,0,22,1,NA,NA,NA,NA
531047,1,10.007,-5,8,-5,0.98,0,17.65,0,0.25,0.007,0.14,1,1,100,16.2,0,22,1,NA,NA,NA,NA
531047,2,10.007,-5,8,-5,0.98,0,17.65,0,0.25,0.007,0.14,1,1,100,16.2,0,22,1,NA,NA,NA,NA
531054,1,7.845,-6,6,-6,0.98,0,14.12,0,0.25,0.007,0.14,1,1,100,12.7,0,22,1,NA,NA,NA,NA
531054,2,7.845,-6.1,6,-6.1,0.98,0,14.12,0,0.25,0.007,0.14,1,1,100,12.7,0,22,1,NA,NA,NA,NA
531054,3,7.845,-6.1,6,-6.1,0.98,0,14.12,0,0.25,0.007,0.14,1,1,100,12.7,0,22,1,NA,NA,NA,NA
531054,4,7.845,-6.1,9,-6.1,0.98,0,14.12,0,0.25,0.007,0.14,1,1,100,12.7,0,22,1,NA,NA,NA,NA
531072,1,9.266,-3,7.5,-3,1,0,16.66,0,0.13,0,0,1,1,100,15,0,24,1,NA,NA,NA,NA
531256,1,9.6,5,12,-6,1,0,100,0,1,0,0,1,1,100,24,0,22,1,NA,NA,NA,NA
531314,1,8.4,7.371,10,-5,0.965,0,23.69,0,0.13,0.007,0.14,1,0,100,21,0,24,1,NA,NA,NA,NA
531314,2,8.4,7.371,10,-5,0.965,0,23.69,0,0.13,0.007,0.14,1,0,100,21,0,24,1,NA,NA,NA,NA
531314,3,8.528,7.371,10,-5,0.965,0,23.69,0,0.13,0.007,0.14,1,0,100,21.32,0,24,1,NA,NA,NA,NA
531314,4,8.528,4.276,10,-5,0.965,0,23.69,0,0.13,0.007,0.14,1,0,100,21.32,0,24,1,NA,NA,NA,NA
531314,5,8.528,4.276,10,-5,0.965,0,23.69,0,0.13,0.007,0.14,1,0,100,21.32,0,24,1,NA,NA,NA,NA
531321,1,23.165,-10,17,-10,0.988,0,44.12,0,0.25,0.007,0.14,1,1,100,37.5,0,22,1,NA,NA,NA,NA
531321,2,23.165,-10,17,-10,0.988,0,44.12,0,0.25,0.007,0.14,1,1,100,37.5,0,22,1,NA,NA,NA,NA
531326,1,11.119,-2.09,9,-9,1,0,22,0,0.25,0.007,0.14,1,1,100,18,0,22,1,NA,NA,NA,NA
531326,2,11.119,-2.09,9,-9,1,0,22,0,0.25,0.007,0.14,1,1,100,18,0,22,1,NA,NA,NA,NA
531326,3,11.119,-2.09,9,-9,1,0,22,0,0.25,0.007,0.14,1,1,100,18,0,22,1,NA,NA,NA,NA
531347,1,4.942,-3,4,-3,0.99,0,9.4,0,0.25,0.007,0.14,1,1,100,8,0,22,1,NA,NA,NA,NA
531347,2,4.942,-3,4,-3,0.99,0,9.4,0,0.25,0.007,0.14,1,1,100,8,0,22,1,NA,NA,NA,NA
531347,3,4.942,-3,4,-3,0.99,0,9.4,0,0.25,0.007,0.14,1,1,100,8,0,22,1,NA,NA,NA,NA
531347,4,4.942,-3,4,-3,0.99,0,9.4,0,0.25,0.007,0.14,1,1,100,8,0,22,1,NA,NA,NA,NA
531347,5,6.4,8,8,-5,0.99,0,17.8,0,0.25,0.007,0.14,1,0,100,16,0,22,1,NA,NA,NA,NA
531347,6,10,10,10,-5,0.99,0,100,0,1,0,0,1,0,100,25,0,22,1,NA,NA,NA,NA
531368,1,16.2,20,20,-4,1,0,47,0,0.13,0.007,0.14,1,0,100,40.5,0,24,1,NA,NA,NA,NA
531368,2,16.2,20,20,-4,1,0,47,0,0.13,0.007,0.14,1,0,100,40.5,0,24,1,NA,NA,NA,NA
531368,3,16.2,20,20,-4,1,0,47,0,0.13,0.007,0.14,1,0,100,40.5,0,24,1,NA,NA,NA,NA
531368,4,16.2,17,17,-4,1,0,47,0,0.13,0.007,0.14,1,0,100,40.5,0,24,1,NA,NA,NA,NA
531552,1,9.6,6,12,-6,1,0,100,0,1,0,0,1,0,100,24,0,22,1,NA,NA,NA,NA
531615,1,6.4,8,8,-4,0.985,0,17.8,0,0.13,0.007,0.14,1,1,100,16,0,24,1,NA,NA,NA,NA
531615,2,6.4,8,8,-4,0.985,0,17.8,0,0.13,0.007,0.14,1,1,100,16,0,24,1,NA,NA,NA,NA
531615,3,6.4,8,8,-4,0.985,0,17.8,0,0.13,0.007,0.14,1,1,100,16,0,24,1,NA,NA,NA,NA
531615,4,6.4,8,8,-4,0.985,0,17.8,0,0.13,0.007,0.14,1,1,100,16,0,24,1,NA,NA,NA,NA
531615,5,6.4,8,8,-4,0.985,0,17.8,0,0.13,0.007,0.14,1,1,100,16,0,24,1,NA,NA,NA,NA
531615,6,6.4,8,8,-4,0.985,0,17.8,0,0.13,0.007,0.14,1,1,100,16,0,24,1,NA,NA,NA,NA
531615,7,6.4,8,8,-4,0.985,0,17.8,0,0.13,0.007,0.14,1,1,100,16,0,24,1,NA,NA,NA,NA
531615,8,6.4,8,8,-4,0.985,0,17.8,0,0.13,0.007,0.14,1,1,100,16,0,24,1,NA,NA,NA,NA
531621,1,15.443,-4,12,-4,1,0,28,0,0.25,0.007,0.14,1,1,100,25,0,24,1,NA,NA,NA,NA
531621,2,15.443,-4,12,-4,1,0,28,0,0.25,0.007,0.14,1,1,100,25,0,24,1,NA,NA,NA,NA
531621,3,15.443,-4,12,-4,1,0,28,0,0.25,0.007,0.14,1,1,100,25,0,24,1,NA,NA,NA,NA
531622,4,30.887,-8,25,-8,1,0,55.55,0,0.25,0.007,0.14,1,1,100,50,0,24,1,NA,NA,NA,NA
531622,5,30.887,-1,25,-1,1,0,55.55,0,0.25,0.007,0.14,1,1,100,50,0,24,1,NA,NA,NA,NA
531622,6,30.887,-1,25,-1,1,0,55.55,0,0.25,0.007,0.14,1,1,100,50,0,24,1,NA,NA,NA,NA
531641,1,2.92,1,1,-2,1,0,8.5,0,0.25,0.0735,1.47,1,0,100,7.3,0,22,1,NA,NA,NA,NA
531641,2,2.92,1,1,-2,1,0,8.5,0,0.25,0.0735,1.47,1,0,100,7.3,0,22,1,NA,NA,NA,NA
531641,3,2.92,1,1,-2,1,0,8.5,0,0.25,0.0735,1.47,1,0,100,7.3,0,22,1,NA,NA,NA,NA
532001,3,80.305,-15.128,51,-29,1,0,144,0,0.135,0.007,0.14,1,1,100,130,0,22,1,NA,NA,NA,NA
532001,4,80.305,-15.128,51,-29,1,0,144,0,0.19,0.007,0.14,1,1,100,130,0,22,1,NA,NA,NA,NA
532001,5,80.305,-15.128,51,-29,1,0,144,0,0.19,0.007,0.14,1,1,100,130,0,22,1,NA,NA,NA,NA
532001,6,80.305,-15.128,51,-29,1,0,144,0,0.19,0.007,0.14,1,1,100,130,0,22,1,NA,NA,NA,NA
532002,1,80.305,-29,51,-29,1,0,144,0,0.135,0.007,0.14,1,1,100,130,0,22,1,NA,NA,NA,NA
532002,2,80.305,-29,51,-29,1,0,144,0,0.135,0.007,0.14,1,1,100,130,0,22,1,NA,NA,NA,NA
532005,1,50.68,50.738,56,-54,1,0,137,0,0.154,0.00625,0.125,1,0,100,126.7,0,24,1,NA,NA,NA,NA
532005,2,50.68,50.738,56,-54,1,0,137,0,0.154,0.00625,0.125,1,0,100,126.7,0,24,1,NA,NA,NA,NA
532005,3,57.8,56.826,63,-61,1,0,154,0,0.173,0.00625,0.125,1,0,100,144.5,0,24,1,NA,NA,NA,NA
532007,1,37.064,-9,32,-9,1,0,66.7,0,0.25,0.007,0.14,1,1,100,60,0,22,1,NA,NA,NA,NA
532007,2,37.064,-9,32,-9,1,0,66.7,0,0.25,0.007,0.14,1,1,100,60,0,22,1,NA,NA,NA,NA
532007,3,37.064,-9,32,-9,1,0,66.7,0,0.25,0.007,0.14,1,1,100,60,0,22,1,NA,NA,NA,NA
532013,1,33.975,-19,23,-19,1,0,61,0,0.18,0.007,0.14,1,1,100,55,0,22,1,NA,NA,NA,NA
532013,2,33.975,-19,23,-19,1,0,61,0,0.18,0.007,0.14,1,1,100,55,0,22,1,NA,NA,NA,NA
532013,3,33.975,-19,23,-19,1,0,61,0,0.18,0.007,0.14,1,1,100,55,0,22,1,NA,NA,NA,NA
532013,4,33.975,-19,23,-19,1,0,61,0,0.18,0.007,0.14,1,1,100,55,0,22,1,NA,NA,NA,NA
532013,5,33.975,-19,23,-19,1,0,61,0,0.18,0.007,0.14,1,1,100,55,0,22,1,NA,NA,NA,NA
532013,6,37.064,-20,24,-20,1,0,66.67,0,0.18,0.007,0.14,1,1,100,60,0,22,1,NA,NA,NA,NA
532014,1,16,20,20,-10,1,0,100,0,0.275,0.007,0.14,1,0,100,40,0,22,1,NA,NA,NA,NA
532251,1,24,30,30,-15,1,0,100,0,1,0,0,1,0,100,60,0,22,1,NA,NA,NA,NA
532252,1,16,0,20,-10,1,0,100,0,0.275,0.007,0.14,1,0,100,40,0,22,1,NA,NA,NA,NA
532256,1,9.6,8,12,-6,1,0,100,0,1,0,0,1,1,100,24,0,22,1,NA,NA,NA,NA
532256,2,9.6,0,12,-6,1,0,100,0,1,0,0,1,0,100,24,0,22,1,NA,NA,NA,NA
532555,1,32,5,30,-15,1,0,100,0,1,0,0,1,0,100,80,0,22,1,NA,NA,1,1
536016,1,1.8,2,2,-2,1,0,100,0,1,0,0,1,0,100,4.5,0,22,1,NA,NA,NA,NA
536019,1,4.633,-1.038,3.5,-1.8,1,0,8.82,0,0.25,0.007,0.14,1,1,100,7.5,0,24,1,NA,NA,NA,NA
536019,2,4.633,-1.038,10,-5,1,0,8.82,0,0.25,0.007,0.14,1,1,100,7.5,0,24,1,NA,NA,NA,NA
536034,1,1.4,3.5,3.5,-3.5,1,0,4.12,0,0.25,0.007,0.14,1,0,100,3.5,0,22,1,NA,NA,NA,NA
536034,2,1.4,3.5,3.5,-3.5,1,0,4.12,0,0.25,0.007,0.14,1,0,100,3.5,0,22,1,NA,NA,NA,NA
536034,3,1.4,3.5,3.5,-3.5,1,0,4.12,0,0.25,0.007,0.14,1,0,100,3.5,0,22,1,NA,NA,NA,NA
536036,1,8,10,10,-5,1,0,100,0,1,0,0,1,0,100,20,0,22,1,NA,NA,1,0.98
536036,2,20,2,25,-12,1,0,100,0,1,0,0,1,0,100,50,0,22,1,NA,NA,NA,NA
536051,1,3.058,-1.08,2.08,-1.08,0.98,0,5.55,0,0.25,0.007,0.14,1,1,100,4.95,0,22,1,NA,NA,NA,NA
536051,2,3.058,-1.08,2.08,-1.08,0.98,0,5.55,0,0.25,0.007,0.14,1,1,100,4.95,0,22,1,NA,NA,NA,NA
536051,3,3.089,-1.08,2.08,-1.08,0.98,0,5.55,0,0.25,0.007,0.14,1,1,100,5,0,22,1,NA,NA,NA,NA
536051,4,5.183,-2.05,4.1,-2.05,0.98,0,9.33,0,0.25,0.007,0.14,1,1,100,8.39,0,22,1,NA,NA,NA,NA
536051,5,5.183,-2.05,4.1,-2.05,0.98,0,9.33,0,0.25,0.007,0.14,1,1,100,8.39,0,22,1,NA,NA,NA,NA
536051,6,5.183,-2.05,4.1,-2.05,0.98,0,9.33,0,0.25,0.007,0.14,1,1,100,8.39,0,22,1,NA,NA,NA,NA
536251,1,4,3,5,-5,1,0,100,0,1,0,0,1,0,100,10,0,22,1,NA,NA,NA,NA
536361,1,9.6,12,12,-6,1,0,100,0,1,0,0,1,0,100,24,0,22,1,NA,NA,NA,NA
541001,1,2.46,2.965,2.965,-2.507,1,0,7.8,0,0.25,0,0.145,1.025,1,100,6.65,0,22,1,NA,NA,NA,NA
541001,2,2.46,2.965,2.965,-2.507,1,0,7.8,0,0.25,0,0.145,1.025,1,100,6.65,0,22,1,NA,NA,NA,NA
541001,3,2.46,2.965,2.965,-2.507,1,0,7.8,0,0.25,0,0.145,1.025,1,100,6.65,0,22,1,NA,NA,NA,NA
541001,4,4.4,12.047,4.41,-4.18,1,0,12.9,0,0.25,0,0.145,1.025,0,100,11,0,22,1,NA,NA,NA,NA
541001,5,4.069,4.41,4.41,-4.18,1,0,12.9,0,0.25,0,0.145,1.025,1,100,11,0,22,1,NA,NA,NA,NA
541001,6,5.178,6.312,6.312,-2.764,1,0,16.5,0,0.25,0,0.145,1.025,1,100,14,0,22,1,NA,NA,NA,NA
541001,7,5.178,6.312,6.312,-2.764,1,0,16.5,0,0.25,0,0.145,1.025,1,100,14,0,22,1,NA,NA,NA,NA
541006,W1,0,0,0,0,1,0,17,0,0.3022,0,0,1,1,100,15,0,25,1,NA,NA,3,-0.9
541018,W1,0,0,0,0,1,0,28,0,0.3022,0,0,1,1,100,25,0,25,1,NA,NA,3,-0.9
541020,W1,0,0,0,0,1,0,200,0,0.3022,0,0,1,1,100,180,0,25,1,NA,NA,3,-0.9
541026,W1,0,0,0,0,1,0,358,0,0.3022,0,0,1,1,100,319,0,25,1,NA,NA,3,-0.9
541027,V1,0,0,0,0,1,0,118,0,0.8,0,0,1,1,100,100,0,25,1,NA,NA,2,-0.9
541027,V2,0,0,0,0,1,0,200,0,0.8,0,0,1,1,100,150,0,25,1,NA,NA,2,-0.9
541044,1,37.357,8.797,50,-38.362,1,0,117.5,0,0.183,0,0.145,1,1,100,101,0,24,1,NA,NA,NA,NA
541045,W1,0,0,0,0,1,0,6,0,0.3022,0,0,1,1,100,5,0,25,1,NA,NA,3,-0.9
541046,1,34.65,-1.213,28.757,-35.737,1,0,63,0,0.333,0,0.145,1.025,0,100,50,0,11,1,NA,NA,NA,NA
541046,2,34.65,-1.213,28.757,-35.737,1,0,63,0,0.333,0,0.145,1.025,0,100,50,0,11,1,NA,NA,NA,NA
541046,3,34.65,-1.213,28.757,-35.737,1,0,63,0,0.333,0,0.145,1.025,0,100,50,0,11,1,NA,NA,NA,NA
541046,4,34.65,-1.213,28.757,-35.737,1,0,63,0,0.333,0,0.145,1.025,0,100,50,0,11,1,NA,NA,NA,NA
541046,5,34.65,-1.213,28.757,-35.737,1,0,63,0,0.333,0,0.145,1.025,0,100,50,0,11,1,NA,NA,NA,NA
541046,6,34.65,-1.213,28.757,-35.737,1,0,63,0,0.333,0,0.145,1.025,0,100,50,0,11,1,NA,NA,NA,NA
541093,W1,0,0,0,0,1,0,570,0,0.3022,0,0,1,1,100,513.75,0,25,1,NA,NA,3,-0.9
541094,W1,0,0,0,0,1,0,112,0,0.3022,0,0,1,1,100,100,0,25,1,NA,NA,3,-0.9
541097,W1,0,0,0,0,1,0,168,0,0.3022,0,0,1,1,100,150,0,25,1,NA,NA,3,-0.9
541102,W1,0,0,0,0,1,0,156,0,0.3022,0,0,1,1,100,140,0,25,1,NA,NA,3,-0.9
541104,W1,0,0,0,0,1,0,56,0,0.3022,0,0,1,1,100,50,0,25,1,NA,NA,3,-0.9
541105,1,73.974,7.73,100,-38.362,1,0,117.5,0,0.183,0,0.145,1,1,100,200,0,24,1,NA,NA,NA,NA
541106,1,39.946,6.148,50,-38.362,1,0,117.5,0,0.183,0,0.145,1,1,100,108,0,24,1,NA,NA,NA,NA
541107,1,24,-10,19,-10,1,0,38,0,0.147,0,0.145,1.025,1,100,60,0,24,1,NA,NA,NA,NA
541109,W1,0,0,0,0,1,0,4,0,0.3022,0,0,1,1,100,3,0,25,1,NA,NA,3,-0.9
541112,1,35.138,3.808,50,-38.362,1,0,117.5,0,0.183,0,0.145,1,1,100,95,0,24,1,NA,NA,NA,NA
541112,2,34.102,3.695,50,-38.362,1,0,117.5,0,0.183,0,0.145,1,1,100,92.2,0,24,1,NA,NA,NA,NA
541119,W1,0,0,0,0,1,0,73,0,0.3022,0,0,1,1,100,65,0,25,1,NA,NA,3,-0.9
541122,W1,0,0,0,0,1,0,120,0,0.3022,0,0,1,1,100,105,0,25,1,NA,NA,3,-0.9
541302,W1,0,0,0,0,1,0,145,0,0.3022,0,0,1,1,100,130,0,25,1,NA,NA,3,-0.9
541303,W1,0,0,0,0,1,0,67,0,0.3022,0,0,1,1,100,60,0,25,1,NA,NA,3,-0.9
541304,W1,0,0,0,0,1,0,170,0,0.3022,0,0,1,1,100,150,0,25,1,NA,NA,3,-0.9
541305,W1,0,0,0,0,1,0,112,0,0.3022,0,0,1,1,100,100,0,25,1,NA,NA,3,-0.9
541306,W1,0,0,0,0,1,0,112,0,0.3022,0,0,1,1,100,100,0,25,1,NA,NA,3,-0.9
541307,W1,0,0,0,0,1,0,84,0,0.3022,0,0,1,1,100,75,0,25,1,NA,NA,3,-0.9
541308,W1,0,0,0,0,1,0,140,0,0.3022,0,0,1,1,100,125,0,25,1,NA,NA,3,-0.9
541309,W1,0,0,0,0,1,0,112,0,0.3022,0,0,1,1,100,100,0,25,1,NA,NA,3,-0.9
541310,W1,0,0,0,0,1,0,62,0,0.3022,0,0,1,1,100,55,0,25,1,NA,NA,3,-0.9
541311,W1,0,0,0,0,1,0,78,0,0.3022,0,0,1,1,100,70,0,25,1,NA,NA,3,-0.9
541312,W1,0,0,0,0,1,0,34,0,0.3022,0,0,1,1,100,30,0,25,1,NA,NA,3,-0.9
541313,W1,0,0,0,0,1,0,56,0,0.3022,0,0,1,1,100,50,0,25,1,NA,NA,3,-0.9
541314,W1,0,0,0,0,1,0,90,0,0.3022,0,0,1,1,100,80,0,25,1,NA,NA,3,-0.9
541315,W1,0,0,0,0,1,0,84,0,0.3022,0,0,1,1,100,75,0,25,1,NA,NA,3,-0.9
541316,W1,0,0,0,0,1,0,20,0,0.3022,0,0,1,1,100,15,0,25,1,NA,NA,3,-0.9
541323,W1,0,0,0,0,1,0,56,0,0.3022,0,0,1,1,100,50,0,25,1,NA,NA,3,-0.9
541324,W1,0,0,0,0,1,0,18,0,0.3022,0,0,1,1,100,15,0,25,1,NA,NA,3,-0.9
541326,W1,0,0,0,0,1,0,112,0,0.3022,0,0,1,1,100,100,0,25,1,NA,NA,3,-0.9
541327,V1,0,0,0,0,1,0,180,0,0.8,0,0,1,1,100,150,0,25,1,NA,NA,2,-0.9
541327,W1,0,0,0,0,1,0,47,0,0.3022,0,0,1,1,100,42,0,25,1,NA,NA,3,-0.9
541328,W1,0,0,0,0,1,0,126,0,0.3022,0,0,1,1,100,113,0,25,1,NA,NA,3,-0.9
541330,W1,0,0,0,0,1,0,56,0,0.3022,0,0,1,1,100,50,0,25,1,NA,NA,3,-0.9
541331,W1,0,0,0,0,1,0,112,0,0.3022,0,0,1,1,100,100,0,25,1,NA,NA,3,-0.9
541332,W1,0,0,0,0,1,0,56,0,0.3022,0,0,1,1,100,50,0,25,1,NA,NA,3,-0.9
541334,W1,0,-31.772,0,0,1,0,185,0,0.3022,0,0,1,1,100,164,0,25,1,NA,NA,3,-0.9
541339,W1,0,0,0,0,1,0,45,0,0.3022,0,0,1,1,100,40,0,25,1,NA,NA,3,-0.9
541340,W1,0,0,0,0,1,0,135,0,0.3022,0,0,1,1,100,120,0,25,1,NA,NA,3,-0.9
541341,W1,0,0,0,0,1,0,62,0,0.3022,0,0,1,1,100,50,0,25,1,NA,NA,3,-0.9
541342,W1,0,0,0,0,1,0,79,0,0.3022,0,0,1,1,100,70,0,25,1,NA,NA,3,-0.9
541343,W1,0,0,0,0,1,0,28,0,0.3022,0,0,1,1,100,25,0,25,1,NA,NA,3,-0.9
541344,W1,0,0,0,0,1,0,68,0,0.3022,0,0,1,1,100,60,0,25,1,NA,NA,3,-0.9
541345,W1,0,0,0,0,1,0,112,0,0.3022,0,0,1,1,100,100,0,25,1,NA,NA,3,-0.9
541347,W1,0,0,0,0,1,0,62,0,0.3022,0,0,1,1,100,55,0,25,1,NA,NA,3,-0.9
541348,W1,0,0,0,0,1,0,12,0,0.3022,0,0,1,1,100,10,0,25,1,NA,NA,3,-0.9
541349,W1,0,0,0,0,1,0,6,0,0.3022,0,0,1,1,100,5,0,25,1,NA,NA,3,-0.9
541352,W1,0,0,0,0,1,0,56,0,0.3022,0,0,1,1,100,50,0,25,1,NA,NA,3,-0.9
541401,W1,0,-3.875,0,0,1,0,23,0,0.3022,0,0,1,1,100,20,0,25,1,NA,NA,3,-0.9
541404,W1,0,-24.216,0,0,1,0,140,0,0.3022,0,0,1,1,100,125,0,25,1,NA,NA,3,-0.9
541405,W1,0,0,0,0,1,0,56,0,0.3022,0,0,1,1,100,50,0,25,1,NA,NA,3,-0.9
541406,W1,0,0,0,0,1,0,112,0,0.3022,0,0,1,1,100,100,0,25,1,NA,NA,3,-0.9
541407,W1,0,0,0,0,1,0,112,0,0.3022,0,0,1,1,100,100,0,25,1,NA,NA,3,-0.9
541408,W1,0,0,0,0,1,0,112,0,0.3022,0,0,1,1,100,100,0,25,1,NA,NA,3,-0.9
541409,W1,0,0,0,0,1,0,112,0,0.3022,0,0,1,1,100,100,0,25,1,NA,NA,3,-0.9
541410,W1,0,0,0,0,1,0,112,0,0.3022,0,0,1,1,100,100,0,25,1,NA,NA,3,-0.9
541411,W1,0,0,0,0,1,0,68,0,0.3022,0,0,1,1,100,60,0,25,1,NA,NA,3,-0.9
541412,W1,0,-5.812,0,0,1,0,34,0,0.3022,0,0,1,1,100,30,0,25,1,NA,NA,3,-0.9
541413,W1,0,-12.592,0,0,1,0,72.5,0,0.3022,0,0,1,1,100,65,0,25,1,NA,NA,3,-0.9
541415,W1,0,0,0,0,1,0,140,0,0.3022,0,0,1,1,100,125,0,25,1,NA,NA,3,-0.9
541416,W1,0,0,0,0,1,0,50,0,0.3022,0,0,1,1,100,45,0,25,1,NA,NA,3,-0.9
541417,W1,0,0,0,0,1,0,105,0,0.3022,0,0,1,1,100,93,0,25,1,NA,NA,3,-0.9
541418,W1,0,0,0,0,1,0,84,0,0.3022,0,0,1,1,100,75,0,25,1,NA,NA,3,-0.9
541421,W1,0,0,0,0,1,0,90,0,0.3022,0,0,1,1,100,80,0,25,1,NA,NA,3,-0.9
541422,W1,0,0,0,0,1,0,34,0,0.3022,0,0,1,1,100,30,0,25,1,NA,NA,3,-0.9
541423,W1,0,0,0,0,1,0,140,0,0.3022,0,0,1,1,100,125,0,25,1,NA,NA,3,-0.9
541424,W1,0,0,0,0,1,0,28,0,0.3022,0,0,1,1,100,25,0,25,1,NA,NA,3,-0.9
541425,W1,0,0,0,0,1,0,39,0,0.3022,0,0,1,1,100,35,0,25,1,NA,NA,3,-0.9
542001,1,145.53,94.19,94.19,-95,1,0,247,0,0.21,0,0.145,1.04,1,100,210,0,11,1,NA,NA,NA,NA
542001,2,145.53,94.19,94.19,-95,1,0,247,0,0.21,0,0.145,1.025,1,100,210,0,11,1,NA,NA,NA,NA
542001,3,145.53,94.19,94.19,-95,1,0,247,0,0.21,0,0.145,1.025,1,100,210,0,11,1,NA,NA,NA,NA
542006,1,0,0,0,-30,1.01,0,588,0,0.1995,0,0.145,1.025,1,100,500,0,25,1,NA,NA,NA,NA
